City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Chake Chake,TZ,2021-11-16 04:34:24,-5.2459,39.7666,81.72,69,30,3.62
1,Busselton,AU,2021-11-16 04:34:25,-33.65,115.3333,74.34,55,4,9.19
2,Goundi,TD,2021-11-16 04:34:26,9.3627,17.366,74.7,54,82,2.44
3,Mount Gambier,AU,2021-11-16 04:34:27,-37.8333,140.7667,57.11,54,90,8.05
4,Victoria,HK,2021-11-16 04:32:28,22.2855,114.1577,80.96,67,92,8.99
5,Ushuaia,AR,2021-11-16 04:33:59,-54.8,-68.3,44.26,61,20,6.91
6,Adrar,MR,2021-11-16 04:34:27,20.5022,-10.0711,70.21,32,96,9.04
7,Nanortalik,GL,2021-11-16 04:34:28,60.1432,-45.2371,16.03,63,0,24.27
8,Trinidad,BO,2021-11-16 04:34:28,-14.8333,-64.9,72.59,99,100,3.33
9,Carroll,US,2021-11-16 04:34:07,39.5501,-77.0164,39.15,66,15,3.0
10,Jamestown,US,2021-11-16 04:29:31,42.097,-79.2353,38.52,97,90,5.01
11,Rikitea,PF,2021-11-16 04:34:29,-23.1203,-134.9692,74.32,84,90,15.21
12,Kijang,KR,2021-11-16 04:34:30,35.2442,129.2139,62.33,28,100,2.15
13,Lorengau,PG,2021-11-16 04:34:31,-2.0226,147.2712,81.88,78,99,3.83
14,Albany,US,2021-11-16 04:31:20,42.6001,-73.9662,37.09,80,33,1.01
15,Avarua,CK,2021-11-16 04:29:44,-21.2078,-159.775,77.05,78,20,5.75
16,Balaghat,IN,2021-11-16 04:34:32,21.8,80.1833,81.39,51,97,2.71
17,Salalah,OM,2021-11-16 04:34:32,17.0151,54.0924,82.49,24,0,6.91
18,Port Alfred,ZA,2021-11-16 04:34:33,-33.5906,26.891,67.17,72,98,16.71
19,Esperance,AU,2021-11-16 04:34:34,-33.8667,121.9,82.24,70,99,15.46
20,Kavieng,PG,2021-11-16 04:34:35,-2.5744,150.7967,84.11,70,100,7.72
21,Bambous Virieux,MU,2021-11-16 04:34:36,-20.3428,57.7575,81.21,65,40,11.5
22,Sao Felix Do Xingu,BR,2021-11-16 04:34:37,-6.6447,-51.995,71.85,99,100,0.65
23,Vao,NC,2021-11-16 04:34:37,-22.6667,167.4833,76.82,72,6,12.28
24,Vanimo,PG,2021-11-16 04:34:38,-2.6741,141.3028,83.44,74,94,5.06
25,Bluff,NZ,2021-11-16 04:34:40,-46.6,168.3333,52.75,68,100,27.36
26,Quarai,BR,2021-11-16 04:34:40,-30.3875,-56.4514,70.7,79,63,7.54
27,Momignies,BE,2021-11-16 04:34:41,50.0271,4.1652,40.71,97,100,4.16
28,Linhares,BR,2021-11-16 04:34:41,-19.3911,-40.0722,67.14,89,65,2.66
29,Ilulissat,GL,2021-11-16 04:34:42,69.2167,-51.1,15.82,57,40,9.22
30,Vaini,TO,2021-11-16 04:34:42,-21.2,-175.2,80.76,78,40,10.36
31,Castro,BR,2021-11-16 04:34:43,-24.7911,-50.0119,56.8,96,47,4.65
32,Bose,IT,2021-11-16 04:34:43,45.4612,8.0137,49.77,92,91,2.68
33,Senneterre,CA,2021-11-16 04:34:43,48.3835,-77.2328,26.82,87,99,8.5
34,Bredasdorp,ZA,2021-11-16 04:34:44,-34.5322,20.0403,59.29,76,99,5.39
35,Tasiilaq,GL,2021-11-16 04:34:44,65.6145,-37.6368,24.96,60,69,11.7
36,Mednogorsk,RU,2021-11-16 04:34:45,51.4128,57.595,6.1,90,9,4.65
37,Jardim,BR,2021-11-16 04:34:45,-21.4803,-56.1381,72.01,96,100,3.44
38,Pevek,RU,2021-11-16 04:34:46,69.7008,170.3133,16.72,87,97,8.57
39,Rongcheng,CN,2021-11-16 04:34:46,30.634,117.8517,68.61,40,11,5.66
40,Hithadhoo,MV,2021-11-16 04:34:46,-0.6,73.0833,82.65,74,29,14.74
41,Mataura,NZ,2021-11-16 04:34:47,-46.1927,168.8643,52.27,74,100,9.8
42,Qaqortoq,GL,2021-11-16 04:34:47,60.7167,-46.0333,12.7,69,0,7.38
43,Saskylakh,RU,2021-11-16 04:34:48,71.9167,114.0833,-27.99,100,64,3.67
44,Punta Arenas,CL,2021-11-16 04:34:48,-53.15,-70.9167,46.51,53,75,18.41
45,Salta,AR,2021-11-16 04:34:49,-24.7859,-65.4117,68.59,75,0,1.99
46,Abonnema,NG,2021-11-16 04:34:49,4.7084,6.7931,77.18,88,99,3.8
47,Atuona,PF,2021-11-16 04:35:50,-9.8,-139.0333,78.22,75,23,13.29
48,Abu Zabad,SD,2021-11-16 04:35:50,12.35,29.25,71.49,26,0,9.17
49,Butaritari,KI,2021-11-16 04:35:51,3.0707,172.7902,82.49,71,89,14.41
50,Katsuura,JP,2021-11-16 04:35:51,35.1333,140.3,64.44,70,50,12.57
51,Sechura,PE,2021-11-16 04:35:52,-5.5569,-80.8222,62.28,87,59,8.77
52,Hearst,CA,2021-11-16 04:35:53,49.6835,-83.6665,23.25,95,97,5.55
53,Miri,MY,2021-11-16 04:35:53,4.4148,114.0089,86.14,70,40,3.44
54,Haines Junction,CA,2021-11-16 04:35:54,60.7522,-137.5108,6.75,78,90,4.61
55,Dodola,ET,2021-11-16 04:35:54,6.9833,39.1833,54.93,69,34,3.98
56,Solhan,TR,2021-11-16 04:35:55,38.9634,41.0293,25.2,56,100,4.92
57,Georgetown,MY,2021-11-16 04:35:56,5.4112,100.3354,85.98,78,20,5.99
58,Tiksi,RU,2021-11-16 04:35:57,71.6872,128.8694,-5.89,89,100,4.81
59,Hermanus,ZA,2021-11-16 04:35:58,-34.4187,19.2345,62.91,77,98,4.45
60,Iaciara,BR,2021-11-16 04:35:59,-14.0958,-46.6317,67.46,88,100,3.13
61,Tuktoyaktuk,CA,2021-11-16 04:35:59,69.4541,-133.0374,-9.4,84,40,5.75
62,Gladstone,AU,2021-11-16 04:36:00,-23.85,151.25,84.13,45,40,12.66
63,Deputatskiy,RU,2021-11-16 04:36:00,69.3,139.9,-0.67,97,100,3.06
64,Hobart,AU,2021-11-16 04:33:49,-42.8794,147.3294,60.03,56,75,1.01
65,Hilo,US,2021-11-16 04:36:01,19.7297,-155.09,78.53,85,75,4.61
66,Barrow,US,2021-11-16 04:36:02,71.2906,-156.7887,3.22,72,90,16.11
67,Beringovskiy,RU,2021-11-16 04:31:04,63.05,179.3167,27.66,96,100,11.12
68,Kongoussi,BF,2021-11-16 04:36:03,13.3258,-1.5347,76.12,23,100,10.76
69,Terney,RU,2021-11-16 04:36:03,45.0503,136.6092,38.62,46,30,8.61
70,Ponta Do Sol,PT,2021-11-16 04:36:04,32.6667,-17.1,66.83,62,100,4.56
71,Cedar City,US,2021-11-16 04:34:46,37.6775,-113.0619,54.57,24,1,3.44
72,Vetlanda,SE,2021-11-16 04:36:05,57.4289,15.0776,39.61,86,100,3.94
73,Ahipara,NZ,2021-11-16 04:36:06,-35.1667,173.1667,66.61,76,73,9.51
74,Saint-Philippe,RE,2021-11-16 04:36:06,-21.3585,55.7679,80.19,76,74,9.04
75,Constitucion,CL,2021-11-16 04:36:07,-35.3333,-72.4167,54.46,51,0,10.69
76,Hasaki,JP,2021-11-16 04:36:08,35.7333,140.8333,63.0,80,64,22.73
77,Lagoa,PT,2021-11-16 04:36:08,39.05,-27.9833,65.88,83,0,16.24
78,Lata,PT,2021-11-16 04:36:09,40.1629,-8.3327,54.07,71,100,3.89
79,New Norfolk,AU,2021-11-16 04:36:10,-42.7826,147.0587,59.67,49,97,3.0
80,Arraial Do Cabo,BR,2021-11-16 04:36:11,-22.9661,-42.0278,71.46,73,0,14.97
81,Provideniya,RU,2021-11-16 04:36:11,64.3833,-173.3,21.31,68,75,11.18
82,Balogo,PH,2021-11-16 04:36:11,10.8868,124.7105,82.96,81,100,6.15
83,Ribeira Grande,PT,2021-11-16 04:36:12,38.5167,-28.7,67.75,83,8,13.87
84,Buala,SB,2021-11-16 04:36:13,-8.145,159.5921,84.83,68,81,5.64
85,Clyde River,CA,2021-11-16 04:36:13,70.4692,-68.5914,0.73,83,90,4.63
86,Penzance,GB,2021-11-16 04:36:13,50.1186,-5.5371,53.76,92,71,6.76
87,Zhangye,CN,2021-11-16 04:36:14,38.9342,100.4517,40.28,21,97,7.56
88,Namibe,AO,2021-11-16 04:37:15,-15.1961,12.1522,74.77,75,99,6.8
89,Nortelandia,BR,2021-11-16 04:37:15,-14.4547,-56.8028,72.82,96,100,3.53
90,Guayaramerin,BO,2021-11-16 04:37:16,-10.8368,-65.3614,74.71,91,100,2.77
91,Yellowknife,CA,2021-11-16 04:32:50,62.456,-114.3525,13.41,95,40,9.22
92,San Policarpo,PH,2021-11-16 04:37:16,12.1791,125.5072,82.92,80,100,11.83
93,Ustye,RU,2021-11-16 04:37:17,59.6304,39.736,28.18,72,43,14.72
94,Tezu,IN,2021-11-16 04:37:17,27.9167,96.1667,78.55,26,0,3.56
95,Lasa,IT,2021-11-16 04:37:18,46.6166,10.7002,41.88,82,99,1.23
96,Seoul,KR,2021-11-16 04:34:12,37.5683,126.9778,60.19,33,0,4.61
97,Kapaa,US,2021-11-16 04:37:18,22.0752,-159.319,78.78,81,75,4.61
98,Mahebourg,MU,2021-11-16 04:37:19,-20.4081,57.7,81.25,65,40,11.5
99,Takoradi,GH,2021-11-16 04:37:19,4.8845,-1.7554,78.39,85,64,6.44
100,Narsaq,GL,2021-11-16 04:37:20,60.9167,-46.05,12.42,71,0,8.43
101,Dikson,RU,2021-11-16 04:37:20,73.5069,80.5464,-14.46,99,49,5.7
102,Airai,TL,2021-11-16 04:37:20,-8.9266,125.4092,74.07,52,59,4.83
103,Kahului,US,2021-11-16 04:37:21,20.8947,-156.47,78.82,86,75,10.36
104,Qaanaaq,GL,2021-11-16 04:36:28,77.484,-69.3632,1.96,87,100,9.15
105,Omsukchan,RU,2021-11-16 04:33:11,62.5333,155.8,6.78,97,100,6.06
106,Cidreira,BR,2021-11-16 04:37:21,-30.1811,-50.2056,68.25,88,21,20.13
107,Bilma,NE,2021-11-16 04:37:22,18.6853,12.9164,73.33,20,38,6.15
108,Lingao,CN,2021-11-16 04:37:22,19.9103,109.6859,78.64,77,88,16.62
109,Yangambi,CD,2021-11-16 04:37:23,0.8102,24.4336,70.18,99,100,2.66
110,Te Anau,NZ,2021-11-16 04:37:23,-45.4167,167.7167,47.25,87,90,7.99
111,Hvolsvollur,IS,2021-11-16 04:37:24,63.7533,-20.2243,33.82,77,100,18.75
112,Palmas,BR,2021-11-16 04:37:24,-10.2128,-48.3603,76.87,88,75,6.91
113,Torbay,CA,2021-11-16 04:35:34,47.6666,-52.7314,45.28,94,90,27.63
114,Fortuna,US,2021-11-16 04:37:24,40.5982,-124.1573,55.47,75,90,1.99
115,Katangli,RU,2021-11-16 04:37:25,51.7102,143.2326,23.56,57,63,15.17
116,Payo,ID,2021-11-16 04:37:25,-3.7508,103.6372,90.3,49,96,2.68
117,Tuatapere,NZ,2021-11-16 04:37:26,-46.1333,167.6833,51.73,69,100,11.39
118,Pizarro,CO,2021-11-16 04:37:26,4.9533,-77.366,75.43,92,87,3.89
119,Komsomolskiy,UZ,2021-11-16 04:37:27,40.4272,71.7189,42.22,65,9,4.61
120,Cape Town,ZA,2021-11-16 04:37:27,-33.9258,18.4232,65.08,78,20,5.75
121,Baghdad,IQ,2021-11-16 04:37:28,33.3406,44.4009,60.71,48,90,4.61
122,Tahta,EG,2021-11-16 04:37:28,26.7693,31.5021,65.68,52,20,6.08
123,At-Bashi,KG,2021-11-16 04:37:29,41.1702,75.8106,29.39,48,83,3.15
124,Corum,TR,2021-11-16 04:37:29,40.5,34.75,35.31,92,84,4.07
125,Hobyo,SO,2021-11-16 04:37:29,5.3505,48.5268,80.64,65,77,9.66
126,Portland,US,2021-11-16 04:35:43,45.5234,-122.6762,46.45,90,40,8.99
127,Lindome,SE,2021-11-16 04:37:30,57.5667,12.0833,44.17,90,75,5.99
128,Prudnik,PL,2021-11-16 04:37:30,50.3212,17.5746,43.59,84,11,5.79
129,Sharjah,AE,2021-11-16 04:32:50,25.3573,55.4033,80.58,49,0,4.61
130,Kaoma,ZM,2021-11-16 04:37:31,-14.7833,24.8,69.17,67,71,4.7
131,Kalachinsk,RU,2021-11-16 04:38:32,55.0529,74.5751,10.09,87,74,5.7
132,Chuy,UY,2021-11-16 04:38:33,-33.6971,-53.4616,64.67,95,7,9.22
133,Dalvik,IS,2021-11-16 04:38:33,65.9702,-18.5286,35.53,78,48,13.38
134,Awjilah,LY,2021-11-16 04:38:34,29.1081,21.2869,65.77,83,100,11.65
135,Poum,NC,2021-11-16 04:38:34,-20.2333,164.0167,80.1,77,61,11.07
136,Havre-Saint-Pierre,CA,2021-11-16 04:38:35,50.2334,-63.5986,37.4,100,90,12.66
137,Umea,SE,2021-11-16 04:38:35,63.8284,20.2597,31.93,100,0,5.75
138,Rio Cuarto,AR,2021-11-16 04:35:50,-33.1307,-64.3499,54.68,46,71,16.84
139,Thompson,CA,2021-11-16 04:38:36,55.7435,-97.8558,26.76,93,90,4.61
140,Surt,LY,2021-11-16 04:38:36,31.2089,16.5887,64.87,40,39,7.14
141,Uberaba,BR,2021-11-16 04:38:37,-19.7483,-47.9319,70.74,69,100,9.71
142,Faya,SA,2021-11-16 04:38:37,18.3851,42.4509,53.71,57,0,3.58
143,Tura,IN,2021-11-16 04:38:38,25.5198,90.2201,76.32,53,17,0.85
144,Lindi,TZ,2021-11-16 04:38:38,-10.0,39.7167,74.64,62,32,5.23
145,Ushumun,RU,2021-11-16 04:38:39,52.7833,126.5333,27.1,47,67,5.59
146,Ibate,BR,2021-11-16 04:37:25,-21.9547,-47.9967,63.37,68,73,4.32
147,Miranda,CO,2021-11-16 04:38:40,3.2499,-76.2281,68.13,96,93,2.06
148,East London,ZA,2021-11-16 04:38:40,-33.0153,27.9116,67.15,69,94,18.07
149,Moussoro,TD,2021-11-16 04:38:41,13.6408,16.4901,76.5,15,100,10.65
150,Ladario,BR,2021-11-16 04:38:42,-19.0047,-57.6017,73.98,87,100,2.24
151,Amli,IN,2021-11-16 04:38:42,20.2833,73.0167,88.23,42,100,9.1
152,Kodiak,US,2021-11-16 04:38:43,57.79,-152.4072,18.91,73,1,6.91
153,Puerto Del Rosario,ES,2021-11-16 04:38:43,28.5004,-13.8627,64.15,77,90,5.75
154,Baykit,RU,2021-11-16 04:38:44,61.67,96.37,15.64,93,100,3.42
155,Kurilsk,RU,2021-11-16 04:38:45,45.2333,147.8833,39.24,71,98,20.98
156,Lebu,CL,2021-11-16 04:36:26,-37.6167,-73.65,49.51,79,0,19.53
157,Yar-Sale,RU,2021-11-16 04:38:46,66.8333,70.8333,0.75,96,86,2.73
158,Burnie,AU,2021-11-16 04:38:46,-41.0667,145.9167,62.92,55,93,12.62
159,Kommunar,RU,2021-11-16 04:38:47,59.6206,30.39,34.52,85,41,12.12
160,Belaya Gora,RU,2021-11-16 04:38:47,68.5333,146.4167,3.45,97,100,1.41
161,Puerto Ayora,EC,2021-11-16 04:38:48,-0.7393,-90.3518,67.37,86,36,8.3
162,Olinda,BR,2021-11-16 04:36:22,-8.0089,-34.8553,82.13,69,40,10.36
163,Zharkent,KZ,2021-11-16 04:38:49,44.1628,80.0,43.47,30,100,2.68
164,Fernie,CA,2021-11-16 04:38:49,49.5,-115.0687,46.62,89,100,19.6
165,Sitka,US,2021-11-16 04:38:50,57.0531,-135.33,31.89,86,20,5.75
166,Radstadt,AT,2021-11-16 04:38:50,47.3833,13.45,44.17,94,100,6.02
167,Domoni,KM,2021-11-16 04:38:51,-12.2569,44.5319,81.27,72,8,2.17
168,Ancud,CL,2021-11-16 04:38:51,-41.8697,-73.8203,42.33,81,3,5.14
169,Llanes,ES,2021-11-16 04:38:51,43.4198,-4.7549,54.9,78,78,2.46
170,Port Hedland,AU,2021-11-16 04:38:52,-20.3167,118.5667,93.25,36,37,14.97
171,Hamilton,US,2021-11-16 04:38:22,39.1834,-84.5333,39.11,87,90,1.01
172,Requena,ES,2021-11-16 04:38:53,39.4883,-1.1004,42.71,84,0,4.72
173,Port Hardy,CA,2021-11-16 04:38:53,50.6996,-127.4199,41.0,93,90,8.05
174,Kozhva,RU,2021-11-16 04:38:54,65.1073,57.0459,21.16,95,100,7.27
175,Nikolskoye,RU,2021-11-16 04:38:54,59.7035,30.7861,34.88,83,45,10.96
176,Nordby,DK,2021-11-16 04:38:55,55.446,8.3979,43.54,87,90,1.01
177,Powassan,CA,2021-11-16 04:39:56,46.0334,-79.3496,32.99,81,99,6.42
178,Totness,SR,2021-11-16 04:39:56,5.8833,-56.3167,76.24,90,33,7.74
179,Kargil,IN,2021-11-16 04:39:57,34.5667,76.1,19.78,44,0,2.53
180,Santa Isabel Do Rio Negro,BR,2021-11-16 04:39:57,-0.4139,-65.0192,74.82,93,92,1.74
181,Ust-Ishim,RU,2021-11-16 04:39:57,57.6935,71.1665,15.03,92,99,7.56
182,Belmonte,BR,2021-11-16 04:39:59,-15.8631,-38.8828,75.7,97,100,6.08
183,Zaozerne,UA,2021-11-16 04:39:59,45.1582,33.2787,40.39,68,1,24.47
184,Northam,GB,2021-11-16 04:40:00,51.0333,-4.2167,53.1,97,100,6.08
185,Saint George,US,2021-11-16 04:40:01,37.1041,-113.5841,65.35,39,1,0.0
186,Beidao,CN,2021-11-16 04:40:01,34.5686,105.8933,51.35,50,97,1.9
187,Cabo San Lucas,MX,2021-11-16 04:39:10,22.8909,-109.9124,79.9,77,100,1.86
188,Dosso,NE,2021-11-16 04:40:02,13.049,3.1937,78.96,22,85,6.91
189,Batemans Bay,AU,2021-11-16 04:40:02,-35.7167,150.1833,71.2,52,21,8.7
190,Chernyshevskiy,RU,2021-11-16 04:40:03,63.0128,112.4714,14.65,94,100,0.81
191,Peoria,US,2021-11-16 04:40:04,40.7667,-89.7668,36.23,77,1,8.05
192,San Jose,US,2021-11-16 04:38:34,37.3394,-121.895,60.57,87,90,0.0
193,General Roca,AR,2021-11-16 04:40:04,-39.0333,-67.5833,50.4,57,0,15.68
194,Carauari,BR,2021-11-16 04:40:05,-4.8828,-66.8958,73.83,98,100,1.74
195,Novyy Urengoy,RU,2021-11-16 04:40:06,66.0833,76.6333,0.66,98,100,8.16
196,Margate,GB,2021-11-16 04:40:06,51.3813,1.3862,50.7,82,93,3.0
197,Saint Anthony,US,2021-11-16 04:40:07,45.0205,-93.218,32.32,77,1,1.99
198,Guerrero Negro,MX,2021-11-16 04:39:22,27.9769,-114.0611,68.68,62,0,9.19
199,Nisia Floresta,BR,2021-11-16 04:40:08,-6.0911,-35.2086,80.98,80,5,8.68
200,Chokurdakh,RU,2021-11-16 04:40:09,70.6333,147.9167,9.48,96,100,4.21
201,Vostok,RU,2021-11-16 04:40:09,46.4856,135.8833,25.38,79,97,11.72
202,Krasnyy Chikoy,RU,2021-11-16 04:40:10,50.3643,108.7512,34.3,46,100,2.66
203,Komsomolskoye,RU,2021-11-16 04:40:11,55.2567,47.5461,17.01,94,93,11.9
204,Gondanglegi,ID,2021-11-16 04:40:11,-7.7479,112.0132,87.28,61,89,2.17
205,Valparaiso,CL,2021-11-16 04:40:11,-33.0393,-71.6273,55.04,66,0,5.75
206,Olafsvik,IS,2021-11-16 04:40:12,64.8945,-23.7142,40.41,77,98,17.22
207,Silva Jardim,BR,2021-11-16 04:40:12,-22.6508,-42.3917,71.49,93,18,5.28
208,Abu Kamal,SY,2021-11-16 04:40:13,34.4506,40.9171,65.91,46,99,5.1
209,Arkhangelsk,RU,2021-11-16 04:38:54,64.5401,40.5433,33.91,93,90,13.42
210,Sabang,ID,2021-11-16 04:40:13,5.8933,95.3214,79.47,78,100,0.74
211,Sibolga,ID,2021-11-16 04:40:13,1.7427,98.7792,85.53,64,58,4.81
212,Vila Franca Do Campo,PT,2021-11-16 04:40:14,37.7167,-25.4333,66.61,84,71,10.42
213,Bethel,US,2021-11-16 04:40:14,41.3712,-73.414,41.05,73,1,1.01
214,Mackenzie,CA,2021-11-16 04:40:15,55.2999,-123.1698,26.82,93,90,5.75
215,Aguimes,ES,2021-11-16 04:40:15,27.9054,-15.4461,65.03,69,75,10.36
216,Bichura,RU,2021-11-16 04:40:16,50.5881,107.6022,35.98,43,100,1.05
217,Estelle,US,2021-11-16 04:40:16,29.8458,-90.1067,62.6,83,1,3.44
218,Naze,JP,2021-11-16 04:40:17,28.3667,129.4833,72.52,58,15,9.64
219,Tessalit,ML,2021-11-16 04:40:17,20.1986,1.0114,66.92,32,2,6.11
220,Vardo,NO,2021-11-16 04:40:17,70.3705,31.1107,35.8,94,95,7.18
221,Aswan,EG,2021-11-16 04:40:18,24.0934,32.907,69.49,47,6,8.93
222,Carnarvon,AU,2021-11-16 04:40:19,-24.8667,113.6333,77.07,57,15,17.27
223,Republic,US,2021-11-16 04:41:19,37.12,-93.4802,55.36,72,1,3.44
224,Cherskiy,RU,2021-11-16 04:41:19,68.75,161.3,21.74,82,100,6.51
225,Norman Wells,CA,2021-11-16 04:41:20,65.282,-126.8329,-3.96,77,75,3.44
226,Port Lincoln,AU,2021-11-16 04:41:20,-34.7333,135.8667,60.19,53,44,11.79
227,Cayenne,GF,2021-11-16 04:40:08,4.9333,-52.3333,76.08,87,0,0.0
228,Saveh,IR,2021-11-16 04:41:21,35.0213,50.3566,55.99,49,100,2.15
229,Pangnirtung,CA,2021-11-16 04:41:21,66.1451,-65.7125,1.87,73,81,5.77
230,Kozhevnikovo,RU,2021-11-16 04:41:22,56.2589,83.9714,8.26,90,73,3.62
231,Arandis,NA,2021-11-16 04:41:22,-22.4167,14.9667,54.46,54,99,1.34
232,Broome,US,2021-11-16 04:41:22,42.2506,-75.833,36.01,77,40,3.0
233,Vrangel,RU,2021-11-16 04:41:23,42.7297,133.0839,42.24,39,0,10.04
234,Ploemeur,FR,2021-11-16 04:41:23,47.7333,-3.4333,50.83,93,90,3.44
235,Yabelo,ET,2021-11-16 04:41:23,4.8833,38.0833,62.87,68,64,9.04
236,Koslan,RU,2021-11-16 04:41:24,63.4564,48.8989,26.37,95,100,9.19
237,Puerto Escondido,MX,2021-11-16 04:41:24,15.85,-97.0667,77.83,78,1,6.91
238,Iskateley,RU,2021-11-16 04:41:24,67.6803,53.1512,7.12,93,88,5.68
239,Washim,IN,2021-11-16 04:41:25,20.1,77.15,76.44,49,76,11.54
240,Ostrovnoy,RU,2021-11-16 04:41:26,68.0531,39.5131,29.43,97,100,6.13
241,Prince Rupert,CA,2021-11-16 04:41:27,54.3161,-130.3201,38.89,92,75,4.61
242,Moose Factory,CA,2021-11-16 04:41:28,51.2585,-80.6094,26.6,93,90,11.5
243,Ithaca,US,2021-11-16 04:41:28,42.4406,-76.4966,37.35,90,90,4.0
244,Longyearbyen,SJ,2021-11-16 04:38:03,78.2186,15.6401,19.24,68,20,25.32
245,Camana,PE,2021-11-16 04:41:28,-16.6228,-72.7111,64.83,82,100,6.8
246,Martapura,ID,2021-11-16 04:41:29,-3.4167,114.85,79.11,86,100,1.43
247,Sola,VU,2021-11-16 04:41:30,-13.8833,167.55,81.41,74,94,11.14
248,Astorga,BR,2021-11-16 04:41:30,-23.2325,-51.6656,73.8,58,96,13.67
249,Sampit,ID,2021-11-16 04:41:31,-2.5333,112.95,84.04,75,98,0.69
250,Ugoofaaru,MV,2021-11-16 04:41:32,5.6667,73.0,81.28,81,100,21.23
251,Alugan,PH,2021-11-16 04:41:33,12.2188,125.4808,82.71,81,68,11.54
252,Hirara,JP,2021-11-16 04:39:14,24.8,125.2833,78.66,61,20,12.66
253,Kupang,ID,2021-11-16 04:41:33,-10.1667,123.5833,88.57,56,95,7.7
254,Majene,ID,2021-11-16 04:41:34,-3.5403,118.9707,75.61,94,100,3.69
255,Necochea,AR,2021-11-16 04:41:34,-38.5473,-58.7368,54.03,84,99,12.06
256,Port Elizabeth,ZA,2021-11-16 04:41:36,-33.918,25.5701,66.09,70,79,16.13
257,Hami,CN,2021-11-16 04:41:37,42.8,93.45,39.74,40,7,6.33
258,Port Moresby,PG,2021-11-16 04:41:38,-9.4431,147.1797,81.82,94,75,10.36
259,Geraldton,AU,2021-11-16 04:41:38,-28.7667,114.6,75.61,57,75,12.66
260,Aitape,PG,2021-11-16 04:41:39,-3.1374,142.3475,82.78,79,92,5.14
261,Nadym,RU,2021-11-16 04:41:40,65.5333,72.5167,2.32,97,92,8.75
262,Pueblo Nuevo Vinas,GT,2021-11-16 04:41:40,14.2258,-90.4742,63.43,82,52,7.18
263,Daru,PG,2021-11-16 04:41:41,-9.0763,143.2092,82.51,77,100,8.39
264,Cap Malheureux,MU,2021-11-16 04:41:41,-19.9842,57.6142,81.46,64,37,8.01
265,Coquimbo,CL,2021-11-16 04:41:42,-29.9533,-71.3436,56.93,82,0,3.44
266,Cabedelo,BR,2021-11-16 04:41:42,-6.9811,-34.8339,79.47,81,14,11.56
267,Juigalpa,NI,2021-11-16 04:41:43,12.1063,-85.3645,73.98,88,10,10.89
268,Ojhar,IN,2021-11-16 04:41:43,20.1,73.9333,79.93,49,98,13.11
269,Bud,US,2021-11-16 04:41:44,39.447,-86.1758,39.15,89,82,6.62
270,Horadiz,AZ,2021-11-16 04:41:44,39.4488,47.3353,47.17,76,100,18.75
271,Pundaguitan,PH,2021-11-16 04:41:44,6.3711,126.1689,83.26,70,100,2.55
